"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Read/Get board by ID","394","testGetBoard","RegressionTests","Fri Jun 26 22:58:55 UTC 2026","passed","Fri Jun 26 22:58:55 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Get non-existent board - negative test","79","testGetNonExistentBoard","RegressionTests","Fri Jun 26 22:58:55 UTC 2026","failed","Fri Jun 26 22:58:55 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Create board with empty name - negative test","85","testCreateBoardWithEmptyName","RegressionTests","Fri Jun 26 22:58:53 UTC 2026","passed","Fri Jun 26 22:58:53 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Update board name and description","658","testUpdateBoard","RegressionTests","Fri Jun 26 22:58:55 UTC 2026","passed","Fri Jun 26 22:58:56 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Delete already deleted board - negative test","1106","testDeleteAlreadyDeletedBoard","RegressionTests","Fri Jun 26 22:58:53 UTC 2026","passed","Fri Jun 26 22:58:54 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Create board with valid name","1926","testCreateBoard","RegressionTests","Fri Jun 26 22:58:51 UTC 2026","passed","Fri Jun 26 22:58:53 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Delete board by ID","995","testDeleteBoard","RegressionTests","Fri Jun 26 22:58:54 UTC 2026","passed","Fri Jun 26 22:58:55 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
